fall_term,campus,atp_code,cds_code,high_school,city,county,cde_district,zip,lat,lon,charter,applicants,admits,enrollees,admit_rate,yield_rate,applicant_gpa,admit_gpa,enrollee_gpa,adm_african_american,adm_american_indian,adm_asian,adm_domestic_unknown,adm_hispanic_latinx,adm_int_l,adm_pacific_islander,adm_white,app_african_american,app_american_indian,app_asian,app_domestic_unknown,app_hispanic_latinx,app_int_l,app_pacific_islander,app_white,enr_african_american,enr_american_indian,enr_asian,enr_domestic_unknown,enr_hispanic_latinx,enr_int_l,enr_pacific_islander,enr_white,school_type,match_method,cohort_students,graduates,grad_rate,ag_completers,ag_completion_rate,hs_completers,college_going_rate,enrolled_uc,enrolled_csu,enrolled_ccc,enrolled_in_state_private,enrolled_out_of_state,enrollment_k12,frpm_count,frpm_pct,caaspp_ela_mean_score,caaspp_mathematics_mean_score,caaspp_ela_pct_met,caaspp_mathematics_pct_met
2025,Los Angeles,54231,01613090114421,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,San Lorenzo Unified,94580-1315,37.674319,-122.15009,Y,67.0,6.0,,0.0895522388059701,,4.029552239,4.225,,,,4.0,,,,,,5.0,,34.0,,26.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,160.0,157.0,98.1,157.0,100.0,,,,,,,,662.0,485.0,0.7326283987915407,2670.6,2593.8,80.77,39.49
2025,Los Angeles,54927,43694270137315,KIPP NAVIGATE COLLEGE PREP,San Jose,Santa Clara,East Side Union High,95127-4760,37.346162,-121.80826,Y,20.0,,,,,3.783,,,,,,,,,,,,,9.0,,10.0,,,,,,,,,,,,High Schools (Public),name_city,,,,,,,,,,,,,,,,,,,
2025,Los Angeles,54816,38684780127530,KIPP SAN FRANCISCO COLG PREP,San Francisco,San Francisco,San Francisco Unified,94124-2488,37.732378,-122.38235,Y,20.0,,,,,3.596,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,High Schools (Public),fuzzy_name_city,68.0,62.0,91.2,62.0,100.0,,,,,,,,196.0,175.0,0.8928571428571429,2589.4,2514.3,57.58,13.64
2025,Los Angeles,54377,43694270116889,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,East Side Union High,95133-1703,37.368245,-121.86008,Y,50.0,,,,,3.8924,,,,,,,,,,,,,23.0,,26.0,,,,,,,,,,,,High Schools (Public),name_city,110.0,107.0,97.3,107.0,100.0,,,,,,,,512.0,363.0,0.708984375,2656.0,2652.0,76.19,56.6
2025,Los Angeles,53680,07616300733725,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Acalanes Union High,94596-5319,37.890139,-122.05741,N,141.0,12.0,8.0,0.0851063829787234,0.6666666666666666,4.0185,4.261666667,4.255,,,3.0,,4.0,,,3.0,7.0,,58.0,6.0,18.0,,,47.0,,,,,,,,3.0,High Schools (Public),uc_directory_atp,428.0,421.0,98.4,332.0,78.9,,,,,,,,1577.0,243.0,0.1540900443880786,2652.4,2635.1,73.4,53.32
2025,Los Angeles,53208,43694274330668,LATINO COLLEGE PREP ACADEMY,San Jose,Santa Clara,East Side Union High,95127-3823,37.35905,-121.816,Y,22.0,4.0,4.0,0.1818181818181818,1.0,3.913181818,,,,,,,4.0,,,,,,,,22.0,,,,,,,,4.0,,,,High Schools (Public),uc_directory_atp,106.0,105.0,99.1,63.0,60.0,,,,,,,,421.0,350.0,0.831353919239905,2558.3,2494.1,42.42,10.1
2025,Los Angeles,51689,,LATITUDE 37.8 HS MERRITT COLLEGE,Oakland,Alameda,,,,,,13.0,,,,,3.83,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
2025,Los Angeles,51231,01611920108670,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Hayward Unified,94545-4600,37.624193,-122.0879,Y,36.0,3.0,,0.0833333333333333,,3.848611111,,,,,,,,,,,,,10.0,,22.0,,,,,,,,,,,,High Schools (Public),fuzzy_name_city,140.0,132.0,94.3,127.0,96.2,,,,,,,,573.0,300.0,0.5235602094240838,2602.4,2564.5,59.4,31.34
2025,Los Angeles,53970,07617960101477,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,West Contra Costa Unified,94801-2411,37.934059,-122.3611,Y,19.0,3.0,,0.1578947368421052,,3.833684211,,,,,,,3.0,,,,,,,,19.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,130.0,122.0,93.8,115.0,94.3,,,,,,,,546.0,357.0,0.6538461538461539,2581.4,2542.5,55.47,22.22
2025,Los Angeles,53092,43694014330239,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Campbell Union High,95124-5616,37.24331,-121.92258,N,192.0,20.0,11.0,0.1041666666666666,0.55,3.9921875,4.2075,4.182727273,,,16.0,,,,,,,,112.0,,15.0,,,55.0,,,8.0,,,,,,High Schools (Public),uc_directory_atp,467.0,459.0,98.3,360.0,78.4,,,,,,,,1884.0,339.0,0.179936305732484,2662.5,2673.0,76.22,65.48
2025,Los Angeles,53091,43696664333522,LELAND HIGH SCHOOL,San Jose,Santa Clara,San Jose Unified,95120-2142,37.220338,-121.84737,N,195.0,16.0,8.0,0.082051282051282,0.5,4.012319588,4.2375,4.1925,,,13.0,,,,,,5.0,,131.0,17.0,,,,33.0,,,7.0,,,,,,High Schools (Public),uc_directory_atp,387.0,377.0,97.4,283.0,75.1,,,,,,,,1471.0,166.0,0.1128484024473147,2692.3,2700.5,85.67,69.94
2025,Los Angeles,50375,07617210733980,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Liberty Union High,94513-1132,37.934897,-121.6951,N,50.0,4.0,3.0,0.08,0.75,3.9128,,,,,3.0,,,,,,5.0,,14.0,,19.0,,,11.0,,,,,,,,,High Schools (Public),uc_directory_atp,623.0,594.0,95.3,311.0,52.4,,,,,,,,2836.0,1012.0,0.3568406205923836,2609.9,2553.9,63.77,27.41
2025,Los Angeles,52212,01612590130575,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94601-3124,37.784286,-122.21676,N,13.0,,,,,3.596923077,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,K-12 Schools (Public),uc_directory_atp,64.0,58.0,90.6,56.0,96.6,,,,,,,,436.0,428.0,0.981651376146789,2594.6,2544.0,55.36,25.0
2025,Los Angeles,54151,01612590108944,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Oakland Unified,94621-1418,37.73705,-122.19663,Y,13.0,,,,,3.706666667,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,75.0,67.0,89.3,61.0,91.0,,,,,,,,281.0,261.0,0.9288256227758008,2539.9,2477.3,38.03,7.04
2025,Los Angeles,52060,43695834333951,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Morgan Hill Unified,95037-3217,37.146484,-121.63401,N,36.0,6.0,3.0,0.1666666666666666,0.5,3.995555556,4.306666667,,,,3.0,,,,,,,,12.0,,18.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,268.0,256.0,95.5,126.0,49.2,,,,,,,,1101.0,462.0,0.4196185286103542,2551.4,2522.4,44.11,19.39
2025,Los Angeles,51425,01612000134536,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Livermore Valley Joint Unified,94550-3298,37.680526,-121.76173,N,74.0,7.0,5.0,0.0945945945945946,0.7142857142857143,3.996216216,4.308571429,4.314,,,3.0,,,,,3.0,,,33.0,,11.0,6.0,,18.0,,,3.0,,,,,,High Schools (Public),uc_directory_atp,441.0,427.0,96.8,211.0,49.4,,,,,,,,1827.0,429.0,0.2348111658456486,2598.2,2563.9,57.84,36.31
2025,Los Angeles,54993,,LODESTAR LIGHTHOUSE COMM CHARTER SC,Oakland,Alameda,,,,,,10.0,,,,,3.576,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,
2025,Los Angeles,51510,43696094334116,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Mountain View-Los Altos Union High,94022-2206,37.384992,-122.10918,N,256.0,21.0,7.0,0.08203125,0.3333333333333333,4.0484375,4.23,4.164285714,,,11.0,4.0,,,,5.0,,,134.0,21.0,27.0,,,70.0,,,4.0,,,,,,High Schools (Public),uc_directory_atp,544.0,527.0,96.9,440.0,83.5,,,,,,,,2170.0,359.0,0.1654377880184331,2671.7,2683.5,76.29,66.53
2025,Los Angeles,51855,43695344334371,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Los Gatos-Saratoga Union High,95030-6917,37.221218,-121.97707,N,213.0,19.0,11.0,0.0892018779342723,0.5789473684210527,3.98600939,4.211052632,4.156363636,,,12.0,3.0,,,,4.0,,,102.0,11.0,19.0,,,77.0,,,6.0,,,,,3.0,High Schools (Public),uc_directory_atp,520.0,506.0,97.3,424.0,83.8,,,,,,,,1914.0,131.0,0.0684430512016718,2668.5,2666.8,83.63,63.29
2025,Los Angeles,52970,38684783833407,LOWELL HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94132-1401,37.731044,-122.48355,N,335.0,24.0,15.0,0.0716417910447761,0.625,3.972724551,4.27625,4.286666667,,,16.0,,,,,4.0,12.0,,225.0,14.0,34.0,,,48.0,,,9.0,,,,,,High Schools (Public),uc_directory_atp,624.0,587.0,94.1,488.0,83.1,,,,,,,,2571.0,1093.0,0.425126409957215,2681.1,2678.5,84.5,66.29
2025,Los Angeles,54818,43694270130856,LUIS VALDEZ LEADERSHIP ACADEMY,San Jose,Santa Clara,East Side Union High,95122-3730,37.3204,-121.84812,Y,7.0,,,,,3.827142857,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,High Schools (Public),name_city,58.0,55.0,94.8,30.0,54.5,,,,,,,,225.0,188.0,0.8355555555555556,2538.4,2492.4,36.67,6.67
2025,Los Angeles,53463,43694684334421,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Fremont Union High,95129-4172,37.300713,-122.00647,N,311.0,23.0,9.0,0.0739549839228295,0.391304347826087,4.093215434,4.26,4.193333333,,,17.0,6.0,,,,,,,244.0,46.0,5.0,9.0,,6.0,,,7.0,,,,,,High Schools (Public),uc_directory_atp,407.0,397.0,97.5,370.0,93.2,,,,,,,,1702.0,111.0,0.0652173913043478,2731.2,2792.6,93.72,92.21
2025,Los Angeles,54768,01612596066450,MADISON PARK ACADEMY,Oakland,Alameda,Oakland Unified,94603-3520,37.727775,-122.17918,N,14.0,,,,,3.680714286,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,K-12 Schools (Public),fuzzy_name_city,95.0,83.0,87.4,66.0,79.5,,,,,,,,676.0,665.0,0.9837278106508875,2509.9,2443.6,29.67,8.7
2025,Los Angeles,54553,07100740114470,MAKING WAVES ACADEMY,Richmond,Contra Costa,Contra Costa County Office of Education,94806-1942,37.988463,-122.33185,Y,32.0,3.0,,0.09375,,3.949,,,,,,,3.0,,,,5.0,,,,27.0,,,,,,,,,,,,K-12 Schools (Public),name_city,143.0,134.0,93.7,134.0,100.0,,,,,,,,1078.0,861.0,0.7987012987012987,2619.2,2538.2,67.57,21.62
2025,Los Angeles,53833,48705814830196,MARE ISLAND TECHNOLOGY ACADEMY,Vallejo,Solano,Vallejo City Unified,94589-1825,38.150659,-122.24556,Y,7.0,,,,,3.797142857,,,,,,,,,,,,,,,,,,,,,,,,,,,High Schools (Public),uc_directory_atp,102.0,96.0,94.1,77.0,80.2,,,,,,,,473.0,299.0,0.6321353065539113,2575.4,2507.0,55.77,17.31
2025,Los Angeles,53386,49709204930244,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95409-2787,38.478707,-122.66132,N,59.0,8.0,,0.135593220338983,,3.964745763,4.26,,,,5.0,,,,,,,,17.0,,7.0,,,28.0,,,,,,,,,High Schools (Public),uc_directory_atp,376.0,357.0,94.9,211.0,59.1,,,,,,,,1584.0,555.0,0.3503787878787879,2639.9,2606.0,73.73,46.26
2025,Los Angeles,52220,01612590110189,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94607-3415,37.817864,-122.27863,N,8.0,,,,,3.65875,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,High Schools (Public),name_city,65.0,61.0,93.8,35.0,57.4,,,,,,,,273.0,262.0,0.9597069597069596,2475.5,2427.8,16.95,3.57
2025,Los Angeles,50170,41690624133716,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Sequoia Union High,94025-3438,37.459107,-122.17331,N,179.0,15.0,8.0,0.0837988826815642,0.5333333333333333,4.012346369,4.248666667,4.215,,,8.0,,,,,7.0,,,52.0,8.0,26.0,,,88.0,,,5.0,,,,,3.0,High Schools (Public),uc_directory_atp,537.0,487.0,90.7,319.0,65.5,,,,,,,,2158.0,712.0,0.329935125115848,2655.2,2641.8,72.01,54.27
2025,Los Angeles,53009,01612590100701,METWEST HIGH SCHOOL,Oakland,Alameda,,,,,,11.0,,,,,3.901818182,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,uc_directory_atp,,,,,,,,,,,,,,,,2499.1,2447.4,26.47,3.03
2025,Los Angeles,53204,07617960730291,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,West Contra Costa Unified,94806-3195,37.968886,-122.34215,N,36.0,,,,,4.073611111,,,,,,,,,,,,,18.0,,13.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,72.0,72.0,100.0,72.0,100.0,,,,,,,,294.0,191.0,0.6496598639455783,2689.6,2638.0,91.67,52.78
2025,Los Angeles,51972,41690474134557,MILLS HIGH SCHOOL,Millbrae,San Mateo,San Mateo Union High,94030-3024,37.593162,-122.38911,N,127.0,11.0,8.0,0.0866141732283464,0.7272727272727273,4.039370079,4.269090909,4.2675,,,10.0,,,,,,,,111.0,6.0,,,,,,,7.0,,,,,,High Schools (Public),uc_directory_atp,278.0,270.0,97.1,180.0,66.7,,,,,,,,1115.0,226.0,0.2026905829596412,2638.5,2633.4,75.29,56.49
2025,Los Angeles,51978,43733874334470,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Milpitas Unified,95035-3221,37.450802,-121.89981,N,208.0,17.0,9.0,0.0817307692307692,0.5294117647058824,3.902125604,4.248235294,4.248888889,,,13.0,,,,,,,,173.0,5.0,11.0,15.0,,,,,7.0,,,,,,High Schools (Public),uc_directory_atp,686.0,650.0,94.8,385.0,59.2,,,,,,,,2926.0,1286.0,0.4395078605604921,2642.4,2635.4,72.98,55.29
2025,Los Angeles,55043,43733870140673,MILPITAS MIDDLE COLLEGE HS,Milpitas,Santa Clara,Milpitas Unified,95035-3248,37.453595,-121.90101,N,8.0,,,,,3.615,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,High Schools (Public),fuzzy_name_city,23.0,23.0,100.0,10.0,43.5,,,,,,,,55.0,23.0,0.4181818181818181,2627.1,2631.1,68.42,50.0
2025,Los Angeles,52282,07616300734244,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Acalanes Union High,94563-4330,37.842329,-122.14438,N,155.0,18.0,8.0,0.1161290322580645,0.4444444444444444,4.073032258,4.233888889,4.19375,,,6.0,3.0,,,,6.0,5.0,,53.0,12.0,17.0,,,64.0,,,4.0,,,,,,High Schools (Public),uc_directory_atp,305.0,298.0,97.7,268.0,89.9,,,,,,,,1167.0,54.0,0.0462724935732647,2700.1,2695.8,87.68,72.73
2025,Los Angeles,50358,43696740135970,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Santa Clara Unified,95054-1804,37.391216,-121.98204,N,23.0,,,,,4.067391304,,,,,,,,,,,,,10.0,,,,,5.0,,,,,,,,,Alternative Schools of Choice,fuzzy_name_city,58.0,58.0,100.0,56.0,96.6,,,,,,,,183.0,57.0,0.3114754098360656,2713.1,2669.7,93.22,59.32
2025,Los Angeles,50970,01611760135244,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Fremont Unified,94539-4799,37.54504,-121.93193,N,316.0,25.0,7.0,0.0791139240506329,0.28,3.908603175,4.274,4.191428571,,,22.0,3.0,,,,,,,264.0,37.0,,9.0,,,,,7.0,,,,,,High Schools (Public),uc_directory_atp,434.0,417.0,96.1,382.0,91.6,,,,,,,,1794.0,323.0,0.1800445930880713,2716.1,2759.3,91.0,85.37
2025,Los Angeles,52980,38684783834082,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94114-2614,37.761403,-122.42728,N,57.0,7.0,,0.1228070175438596,,3.956842105,4.215714286,,,,,,4.0,,,,5.0,,11.0,,34.0,,,7.0,,,,,,,,,High Schools (Public),uc_directory_atp,268.0,208.0,77.6,130.0,62.5,,,,,,,,993.0,621.0,0.6253776435045317,2438.8,2434.8,15.92,4.46
2025,Los Angeles,53466,43694684334462,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Fremont Union High,95014-4055,37.315469,-122.05719,N,327.0,28.0,16.0,0.0856269113149847,0.5714285714285714,4.032629969,4.2575,4.244375,,,23.0,5.0,,,,,,,255.0,37.0,5.0,17.0,,12.0,,,14.0,,,,,,High Schools (Public),uc_directory_atp,445.0,434.0,97.5,401.0,92.4,,,,,,,,1630.0,97.0,0.0595092024539877,2703.6,2767.6,87.82,89.62
2025,Los Angeles,50727,07618040734368,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,San Ramon Valley Unified,94526-1129,37.844787,-121.98231,N,242.0,22.0,10.0,0.0909090909090909,0.4545454545454545,3.929876033,4.241818182,4.263,,,11.0,,,,,7.0,5.0,,134.0,10.0,21.0,,,68.0,,,4.0,,,,,4.0,High Schools (Public),uc_directory_atp,519.0,512.0,98.7,350.0,68.4,,,,,,,,2042.0,110.0,0.0538687561214495,2668.0,2664.5,82.38,60.9
2025,Los Angeles,53328,49709204934154,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95405-6934,38.439925,-122.68535,N,34.0,3.0,,0.088235294117647,,3.900882353,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,High Schools (Public),uc_directory_atp,323.0,292.0,90.4,142.0,48.6,,,,,,,,1253.0,622.0,0.4964086193136472,2548.4,2534.5,43.16,25.0
2025,Los Angeles,50660,07617540734566,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Mt. Diablo Unified,94520-2251,37.98288,-122.03631,N,17.0,,,,,3.770588235,,,,,,,,,,,6.0,,5.0,,5.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,318.0,282.0,88.7,69.0,24.5,,,,,,,,1397.0,1118.0,0.800286327845383,2523.0,2471.5,32.18,10.14
2025,Los Angeles,51153,01611920135319,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Hayward Unified,94545-4662,37.625313,-122.09056,N,53.0,4.0,4.0,0.0754716981132075,1.0,3.943018868,,,,,,,,,,,,,29.0,,17.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,417.0,365.0,87.5,160.0,43.8,,,,,,,,1865.0,1399.0,0.7501340482573726,2575.9,2521.6,49.46,21.59
2025,Los Angeles,53094,43694274334900,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,East Side Union High,95127-4760,37.345646,-121.80948,N,22.0,,,,,3.994090909,,,,,,,,,,,,,14.0,,5.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,278.0,243.0,87.4,89.0,36.6,,,,,,,,998.0,624.0,0.625250501002004,2572.8,2506.8,46.49,17.62
2025,Los Angeles,52075,43696094334728,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Mountain View-Los Altos Union High,94040-4559,37.358192,-122.06863,N,261.0,23.0,8.0,0.0881226053639846,0.3478260869565217,4.01467433,4.295652174,4.3075,,,15.0,3.0,,,,5.0,6.0,,132.0,23.0,16.0,,,80.0,,,4.0,,,,,3.0,High Schools (Public),uc_directory_atp,584.0,554.0,94.9,461.0,83.2,,,,,,,,2187.0,277.0,0.1266575217192501,2686.9,2693.4,82.07,69.2
2025,Los Angeles,52085,28662662835601,NAPA HIGH SCHOOL,Napa,Napa,Napa Valley Unified,94558-4931,38.30909,-122.29599,N,24.0,3.0,,0.125,,3.895416667,,,,,,,,,,3.0,,,,,15.0,,,8.0,,,,,,,,,High Schools (Public),uc_directory_atp,389.0,357.0,91.8,122.0,34.2,,,,,,,,1642.0,1222.0,0.7442143727161997,2535.8,2495.0,38.38,12.07
2025,Los Angeles,52114,01612340130054,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Newark Unified,94560-5007,37.522095,-122.00175,N,58.0,6.0,3.0,0.1034482758620689,0.5,4.141206897,4.288333333,,,,4.0,,,,,,,,28.0,,20.0,,,6.0,,,,,,,,,High Schools (Public),uc_directory_atp,354.0,332.0,93.8,134.0,40.4,,,,,,,,1367.0,532.0,0.3891733723482077,2591.1,2543.2,56.94,25.14
2025,Los Angeles,50666,07617540730044,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Mt. Diablo Unified,94598-4599,37.910096,-122.00698,N,127.0,11.0,8.0,0.0866141732283464,0.7272727272727273,4.041023622,4.280909091,4.27,,,6.0,,,,,4.0,,,61.0,,17.0,,,43.0,,,5.0,,,,,,High Schools (Public),uc_directory_atp,382.0,377.0,98.7,251.0,66.6,,,,,,,,1546.0,346.0,0.2238033635187581,2647.6,2645.3,76.65,56.91
2025,Los Angeles,52170,21654172132272,NOVATO HIGH SCHOOL,Novato,Marin,Novato Unified,94947-4499,38.090633,-122.57293,N,66.0,9.0,7.0,0.1363636363636363,0.7777777777777778,3.952575758,4.286666667,4.278571429,,,,,,,,5.0,,,8.0,,23.0,,,32.0,,,,,,,,4.0,High Schools (Public),uc_directory_atp,351.0,328.0,93.4,182.0,55.5,,,,,,,,1287.0,622.0,0.4832944832944832,2583.5,2548.4,55.85,24.19
2025,Los Angeles,53099,43694274335204,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,East Side Union High,95123-2048,37.251575,-121.81892,N,43.0,3.0,,0.0697674418604651,,4.02372093,,,,,3.0,,,,,,,,33.0,,8.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,323.0,285.0,88.2,134.0,47.0,,,,,,,,1374.0,772.0,0.5618631732168851,2588.4,2539.1,55.27,23.51
2025,Los Angeles,54303,01612590114868,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,,,,,,20.0,,,,,4.09,,,,,,,,,,,,,10.0,,6.0,,,,,,,,,,,,,uc_directory_atp,76.0,70.0,92.1,64.0,91.4,,,,,,,,330.0,276.0,0.8363636363636363,2601.5,2541.4,58.14,24.42
2025,Los Angeles,52225,01612590135905,OAKLAND HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94610-3930,37.80529,-122.23652,N,84.0,5.0,3.0,0.0595238095238095,0.6,3.88297619,4.186,,,,3.0,,,,,,14.0,,54.0,,13.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,372.0,301.0,80.9,201.0,66.8,,,,,,,,1579.0,1425.0,0.902469917669411,2536.5,2510.4,38.2,16.82
2025,Los Angeles,54232,01612590115667,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Oakland Unified,94609-2140,37.833534,-122.26018,N,11.0,,,,,3.902727273,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,Alternative Schools of Choice,uc_directory_atp,130.0,60.0,46.2,41.0,68.3,,,,,,,,270.0,268.0,0.9925925925925926,2352.7,2383.6,0.0,0.0
2025,Los Angeles,53972,01612590130617,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Oakland Unified,94608-3822,37.829395,-122.27234,Y,14.0,,,,,3.762857143,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,K-12 Schools (Public),uc_directory_atp,59.0,54.0,91.5,30.0,55.6,,,,,,,,480.0,433.0,0.9020833333333332,2607.5,2505.1,62.5,12.5
2025,Los Angeles,52410,01612593030772,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Oakland Unified,94612-1512,37.807834,-122.27113,Y,34.0,3.0,,0.088235294117647,,3.872647059,,,,,,,,,,,12.0,,7.0,,,,,12.0,,,,,,,,,K-12 Schools (Public),uc_directory_atp,114.0,105.0,92.1,84.0,80.0,,,,,,,,828.0,238.0,0.28743961352657,2690.2,2598.1,85.0,49.0
2025,Los Angeles,52240,01612590136051,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94611-4612,37.831725,-122.25413,N,167.0,12.0,9.0,0.0718562874251497,0.75,3.901686747,4.216666667,4.204444444,,,,,3.0,,,6.0,28.0,,65.0,,23.0,,,47.0,,,,,,,,4.0,High Schools (Public),uc_directory_atp,449.0,422.0,94.0,337.0,79.9,,,,,,,,1812.0,1272.0,0.7019867549668874,2598.0,2557.5,59.58,31.97
2025,Los Angeles,52484,01612590100065,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94605-1544,37.773706,-122.18548,Y,11.0,,,,,3.849090909,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,84.0,77.0,91.7,77.0,100.0,,,,,,,,295.0,215.0,0.7288135593220338,2633.3,2579.1,78.05,37.35
2025,Los Angeles,52308,41689244135075,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Jefferson Union High,94044-2436,37.636896,-122.48687,N,51.0,5.0,3.0,0.0980392156862745,0.6,4.098627451,4.218,,,,,,,,,3.0,,,32.0,,,,,13.0,,,,,,,,,Alternative Schools of Choice,uc_directory_atp,141.0,130.0,92.2,104.0,80.0,,,,,,,,471.0,88.0,0.1868365180467091,2630.8,2594.8,71.57,40.0
2025,Los Angeles,52350,43696414335782,PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,Palo Alto Unified,94301-2321,37.437857,-122.15779,N,295.0,27.0,10.0,0.0915254237288135,0.3703703703703703,4.053890785,4.232222222,4.144,,,16.0,6.0,,,,3.0,10.0,,151.0,33.0,21.0,9.0,,69.0,,,5.0,3.0,,,,,High Schools (Public),uc_directory_atp,466.0,457.0,98.1,430.0,94.1,,,,,,,,1891.0,252.0,0.1332628239026969,2643.5,2696.4,72.29,70.13
2025,Los Angeles,52460,49708624935151,PETALUMA HIGH SCHOOL,Petaluma,Sonoma,Petaluma Joint Union High,94952-2516,38.227913,-122.64619,N,40.0,4.0,4.0,0.1,1.0,4.10675,,,,,,,,,,3.0,,,9.0,,7.0,,,23.0,,,,,,,,3.0,High Schools (Public),uc_directory_atp,292.0,277.0,94.9,152.0,54.9,,,,,,,,1193.0,488.0,0.4090528080469405,2583.5,2560.0,55.84,28.25
2025,Los Angeles,52994,38684783830254,PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,San Francisco Unified,94134-1829,37.720698,-122.40507,N,60.0,3.0,,0.05,,3.955166667,,,,,,,,,,,5.0,,38.0,,13.0,,,,,,,,,,,,High Schools (Public),uc_directory_atp,232.0,212.0,91.4,151.0,71.2,,,,,,,,1047.0,709.0,0.6771728748806113,2613.5,2547.6,63.39,30.28
2025,Los Angeles,52462,01612750136515,PIEDMONT HIGH SCHOOL,Piedmont,Alameda,Piedmont City Unified,94611-4029,37.823674,-122.2329,N,121.0,8.0,3.0,0.0661157024793388,0.375,4.032975207,4.2675,,,,3.0,,,,,5.0,6.0,,42.0,6.0,10.0,,,56.0,,,,,,,,3.0,High Schools (Public),uc_directory_atp,207.0,203.0,98.1,189.0,93.1,,,,,,,,733.0,26.0,0.0354706684856753,2706.8,2718.7,93.16,79.26
